"task_id","prompt","code_0","code_1","code_2","code_3","code_4","code_5","pass_rate_0","pass_rate_1","pass_rate_2","pass_rate_3","pass_rate_4","pass_rate_5","err_0","err_1","err_2","err_3","err_4","err_5"
"HumanEval/88","
def sort_array(array):
    """"""
    Given an array of non-negative integers, return a copy of the given array after sorting,
    you will sort the given array in ascending order if the sum( first index value, last index value) is odd,
    or sort it in descending order if the sum( first index value, last index value) is even.

    Note:
    * don't change the given array.

    Examples:
    * sort_array([]) => []
    * sort_array([5]) => [5]
    * sort_array([2, 4, 3, 0, 1, 5]) => [0, 1, 2, 3, 4, 5]
    * sort_array([2, 4, 3, 0, 1, 5, 6]) => [6, 5, 4, 3, 2, 1, 0]
    """"""
","
from typing import List

def sort_array(array: List[int]) -> List[int]:
    sorted_array = array.copy()
    if (sorted_array[0] + sorted_array[-1]) % 2 == 0:
        return sorted(sorted_array, reverse=True)
    else:
        return sorted(sorted_array)
","
from typing import List

def sort_array(array: List[int]) -> List[int]:
    copy_array = array.copy()
    sum_fl = copy_array[0] + copy_array[-1]
    copy_array.sort(reverse= sum([copy_array[0], copy_array[-1]]) % 2 == 0)
    return copy_array
","
import numpy as np

def sort_array(array):
    S = array[0] + array[-1]
    desc = False if S % 2 == 1 else True
    return np.sort(array)[::-1 if desc else 1].tolist()
","
from typing import List

def sort_array(array: List[int]) -> List[int]:
    copy_array = array[:]
    first = copy_array[0] if copy_array else 0
    last = copy_array[-1] if copy_array else 0

    if (first + last) % 2 == 0:
        return sorted(copy_array, reverse=True)
    else:
        return sorted(copy_array)
","
from typing import List

def compare_and_sort(arr: List[int], k: int) -> List[int]:
    comparison = arr[0] + arr[-1]
        
    if comparison % 2 == k:
        return sorted(arr)
    else:
        return sorted(arr, reverse=True)
","
def sort_array(array):
    def sort(arr):
        return sorted(arr) if (arr[0] + arr[-1]) % 2 != 0 else sorted(arr, reverse=True)

    return sort(array)
","85.71428571428571","85.71428571428571","85.71428571428571","100.0","0","85.71428571428571","","","","","Traceback (most recent call last):
  File ""<string>"", line 65, in <module>
NameError: name 'sort_array' is not defined
",""
"HumanEval/89","
def encrypt(s):
    """"""Create a function encrypt that takes a string as an argument and
    returns a string encrypted with the alphabet being rotated. 
    The alphabet should be rotated in a manner such that the letters 
    shift down by two multiplied to two places.
    For example:
    encrypt('hi') returns 'lm'
    encrypt('asdfghjkl') returns 'ewhjklnop'
    encrypt('gf') returns 'kj'
    encrypt('et') returns 'ix'
    """"""
","
import string

def encrypt(s):
    shifted_alphabet = string.ascii_lowercase[2:] + string.ascii_lowercase[:2]
    return s.translate(str.maketrans(string.ascii_lowercase, shifted_alphabet))
","
from string import ascii_lowercase

def encrypt(s):
    shift = 2

    def shift_char(char):
        if char in ascii_lowercase:
            index = (ascii_lowercase.index(char) + shift * 2) % 26
            return ascii_lowercase[index]
        return char

    result = ''.join([shift_char(char) for char in s])
    return result

","
import string

def encrypt(s):
  rot_by = 2   # Number of positions to shift by
  
  encrypted_str = """"
  for char in s:
    if char in string.ascii_lowercase:   # Check if character is a lowercase alphabet
      new_char_pos = (string.ascii_lowercase.index(char) * rot_by) % 26   # Formula to shift to the new index
      encrypted_str += string.ascii_lowercase[new_char_pos]
    elif char in string.ascii_uppercase:   # Check if character is a uppercase alphabet
        new_char_pos = (string.ascii_uppercase.index(char) * rot_by) % 26   # Formula to shift to the new index 
        encrypted_str += string.ascii_uppercase[new_char_pos]
    else:
        encrypted_str += char  # If character is not alphabetical, retain as it is
        
    return encrypted_str
","
def encrypt(s):
    import string

    def cipher_rotate(char, n):
        ascii_offset = ord('a') if 'a' <= char <= 'z' else ord('A')
        cipher = chr((ord(char) - ascii_offset + n) % 26 + ascii_offset)
        return cipher

    result = []
    for char in s:
        if char.isalpha():
            result.append(cipher_rotate(char, 2))
        else:
            result.append(char)

    return ''.join(result)
","
import string

def encrypt(s):
    base_alpha = string.ascii_lowercase
    shifting_num = 2

    def rotate(seq, n):
        n = n % len(seq)
        front = seq[:n]
        end = seq[n:]
        return end + front

    shifted_alpha = rotate(base_alpha, shifting_num)
    table = str.maketrans(base_alpha + base_alpha.upper(), shifted_alpha + shifted_alpha.upper())

    return s.translate(table)
","
import string

def encrypt(s):
    l = list(string.ascii_lowercase)
    encrypted = """"
    
    for ch in s:
        if ch.isalpha():
            index = (l.index(ch.lower()) + 2) % 26
            encrypted += l[index]
        else:
            encrypted += ch
    
    return encrypted
","0.0","100.0","0.0","0.0","0.0","0.0","","","","","",""
"HumanEval/90","
def next_smallest(lst):
    """"""
    You are given a list of integers.
    Write a function next_smallest() that returns the 2nd smallest element of the list.
    Return None if there is no such element.
    
    next_smallest([1, 2, 3, 4, 5]) == 2
    next_smallest([5, 1, 4, 3, 2]) == 2
    next_smallest([]) == None
    next_smallest([1, 1]) == None
    """"""
","
from typing import List

def next_smallest(lst: List[int]) -> int:
    unique_sorted_lst = sorted(set(lst))
    if len(unique_sorted_lst) < 2:
        return None
    return unique_sorted_lst[1]
","
from typing import List

def next_smallest(lst: List[int]) -> int:
    unique_nums = sorted(set(lst))
    if len(unique_nums) < 2:
        return None
    return unique_nums[1]
","
def next_smallest(lst):
    """"""
    You are given a list of integers.
    Write a function next_smallest() that returns the 2nd smallest element of the list.
    Return None if there is no such element.
    
    next_smallest([1, 2, 3, 4, 5]) == 2
    next_smallest([5, 1, 4, 3, 2]) == 2
    next_smallest([]) == None
    next_smallest([1, 1]) == None
    """"""
    if len(lst) < 2:
        return None
    unique_elements = set(lst)
    unique_elements.discard(min(unique_elements))
    if len(unique_elements) > 0:
        return min(unique_elements)
    return None
","
from typing import List

def next_smallest(lst: List[int]) -> int:
    lst = list(set(lst))  # Remove duplicates
    lst.sort()
    
    if len(lst) < 2:
        return None
    return lst[1]
","
def next_smallest(lst):
    if len(set(lst)) < 2:
        return None
    return sorted(set(lst))[1]
","
def next_smallest(lst):
    """"""
    You are given a list of integers.
    Write a function next_smallest() that returns the 2nd smallest element of the list.
    
    next_smallest([1, 2, 3, 4, 5]) == 2
    next_smallest([5, 1, 4, 3, 2]) == 2
    next_smallest([]) == None
    
    Return None if there is no such element.
    """"""
    
    if len(set(lst)) < 2:
        return None
    
    unique_sorted_list = sorted(set(lst))
    return unique_sorted_list[1]
","100.0","100.0","100.0","100.0","100.0","100.0","","","","","",""
"HumanEval/91","
def is_bored(S):
    """"""
    You'll be given a string of words, and your task is to count the number
    of boredoms. A boredom is a sentence that starts with the word ""I"".
    Sentences are delimited by '.', '?' or '!'.
   
    For example:
    >>> is_bored(""Hello world"")
    0
    >>> is_bored(""The sky is blue. The sun is shining. I love this weather"")
    1
    """"""
","
import re

def is_bored(S):
    return len(re.findall(r'\bI\b', re.sub(r'[.!?]', ' ', S))
","
import re

def is_bored(S):
    boredoms = re.findall(r""(^I[^.!?]*[.!?])"", S, re.M)
    return len(boredoms)
  ","
import re

def is_bored(S):
    boredom_sentences = re.split(r'[.?!]', S)
    count = 0
    for sentence in boredom_sentences:
        words = sentence.strip().split()
        if len(words) > 0 and words[0] == 'I':
            count += 1
    return count
  hope this wild super cool flashy assistant=context.assertIsIfGetY(one more.","
def is_bored(S):
    sentences = S.split('.')
    sentences += S.split('!')
    sentences += S.split('?')
    boredom_count = 0
    for sentence in sentences:
        words = sentence.split()
        if len(words) > 0 and words[0] == 'I':
            boredom_count += 1
    return boredom_count
","
import re

def is_bored(S):
    regex = r'(?<!\w)[I]([^.!?]*[.!?])'
    matches = re.findall(regex, S)
    return len(matches)
","
import re

def is_bored(S):
    return len(re.findall(r'\bi\s\S+', S))
","0","66.66666666666666","0","66.66666666666666","83.33333333333334","66.66666666666666","  File ""<string>"", line 5
    return len(re.findall(r'\bI\b', re.sub(r'[.!?]', ' ', S))
              ^
SyntaxError: '(' was never closed
","","  File ""<string>"", line 12
    hope this wild super cool flashy assistant=context.assertIsIfGetY(one more.
                                                                               ^
IndentationError: unindent does not match any outer indentation level
","","",""
"HumanEval/92","
def any_int(x, y, z):
    '''
    Create a function that takes 3 numbers.
    Returns true if one of the numbers is equal to the sum of the other two, and all numbers are integers.
    Returns false in any other cases.
    
    Examples
    any_int(5, 2, 7) ➞ True
    
    any_int(3, 2, 2) ➞ False

    any_int(3, -2, 1) ➞ True
    
    any_int(3.6, -2.2, 2) ➞ False
  

    
    '''
","
def any_int(x, y, z):
    if all(isinstance(num, int) for num in (x, y, z)):
        return any(num == x + y or num == x + z or num == y + z for num in (x, y, z))
    return False
","
def any_int(x, y, z):
    if all(isinstance(num, int) for num in (x, y, z)):
        if x == y + z or y == x + z or z == x + y:
            return True
    return False
","
from math import comb
 
def any_int(x, y, z): 
    return all(isinstance(i, int) for i in (x, y, z)) and (x == y + z or y == x + z or z == x + y)
","
def any_int(x, y, z):
    if all(isinstance(i, int) for i in (x, y, z)):
         if x == y + z or y == x + z or z == x + y:
              return True
    return False
","
def any_int(x, y, z):
    if all(isinstance(num, int) for num in [x, y, z]):
        if x == y + z or y == x + z or z == x + y:
            return True
        else:
            return False
    return False
","
from typing import List

def any_int(x: int, y: int, z: int) -> bool:
    '''
    Create a function that takes 3 numbers.
    Returns true if one of the numbers is equal to the sum of the other two, and all numbers are integers.
    Returns false in any other cases.
    
    Examples
    any_int(5, 2, 7) ➞ True
    any_int(3, 2, 2) ➞ False
    any_int(3, -2, 1) ➞ True
    any_int(3.6, -2.2, 2) ➞ false
    '''
    number_list = [x, y, z]

    if all(isinstance(num, int) for num in number_list):
        if x == y + z or y == x + z or z == x + y:
            return True
    
    return False
  ","100.0","100.0","100.0","100.0","100.0","100.0","","","","","",""
"HumanEval/93","
def encode(message):
    """"""
    Write a function that takes a message, and encodes in such a 
    way that it swaps case of all letters, replaces all vowels in 
    the message with the letter that appears 2 places ahead of that 
    vowel in the english alphabet. 
    Assume only letters. 
    
    Examples:
    >>> encode('test')
    'TGST'
    >>> encode('This is a message')
    'tHKS KS C MGSSCGG'
    """"""
","
def encode(message):
    import string
    
    vowels = 'aeiouAEIOU'
    encoded_message = ''
    
    for char in message:
        if char.isalpha():
            if char.lower() in vowels:
                new_char = chr((ord(char) + 2 - ord('a')) % 26 + ord('a'))
            else:
                new_char = char.swapcase()
            encoded_message += new_char
        else:
            encoded_message += char
    
    return encoded_message
","
from string import ascii_lowercase

def encode(message):
    """"""
    Write a function that takes a message, and encodes in such a 
    way that it swaps case of all letters, replaces all vowels in 
    the message with the letter that appears 2 places ahead of that 
    vowel in the English alphabet. 
    Assume only letters. 
    
    Examples:
    >>> encode('test')
    'TGST'
    >>> encode('This is a message')
    'tHKS KS ""C MGSSCGG'
    """"""

    def encode_char(char):
        vowels = 'aeiouAEIOU'
        if char.lower() in vowels:
            new_char_idx = (ascii_lowercase.index(char.lower()) + 2) % 26
            new_char = ascii_lowercase[new_char_idx]
            if char.isupper():
                return new_char.upper()
            else:
                return new_char
        else:
            return char.swapcase()
    
    return ''.join(encode_char(char) for char in message)
","
import string

def encode(message):
    """"""
    Write a function that takes a message, and encodes in such a 
    way that it swaps case of all letters, replaces all vowels in 
    the message with the letter that appears 2 places ahead of that 
    vowel in the english alphabet. 
    Assume only letters. 
    
    Examples:
    >>> encode('test')
    'TGST'
    >>> encode('This is a message')
    'tHKS KS C MGSSCGG'
    """"""
    
    vowels = 'aeiouAEIOU'
    encoded_message = ''
    for char in message:
        if char.isalpha():
            if char.lower() in vowels:
                if char.islower():
                    new_char = chr((ord(char)+2 - 97)%26 + 97)
                else:
                    new_char = chr((ord(char)+2 - 65)%26 + 65)
            else:
                new_char = char.swapcase()
            encoded_message += new_char
        else:
            encoded_message += char
    return encoded_message
  ","
def encode(message):
    import string
    
    def encode_letter(letter):
        vowels = 'AEIOUaeiou'
        if letter.isalpha():
            letter_sheet = {
                k: v
                for k, v in zip(vowels, 'EZCOYoecom')
            }
            return letter.upper() if letter.islower() else letter.lower()
        return letter
        
    encoded_text = ''
    for letter in message:
        encoded_text += encode_letter(letter)
    
    return encoded_text
  ","
from string import ascii_letters, ascii_uppercase, ascii_lowercase

def encode(message):
    is_letters = ascii_lowercase + ascii_uppercase
    vowels = 'aeiouAEIOU'
    encoding = {**{l: is_letters[(is_letters.index(l) + 2) % len(is_letters)] for l in vowels},
               **{l: l.swapcase() for l in is_letters}}
    return ''.join(encoding.get(c, c) for c in message)
  ","
def encode(message):
    from string import ascii_lowercase
    
    vowels = 'AEIOUaeiou'
    encoded_message = ''
    
    for char in message:
        if char.isalpha():
            if char.upper() in vowels:
                new_char_index = (ascii_lowercase.index(char.upper()) + 2) % 26
                new_char = ascii_lowercase[new_char_index]
            else:
                new_char = char.swapcase()
        else:
            new_char = char
            
        encoded_message += new_char
        
    return encoded_message
","0.0","0.0","0.0","0.0","0.0","0.0","","","","","",""
"HumanEval/94","

def skjkasdkd(lst):
    """"""You are given a list of integers.
    You need to find the largest prime value and return the sum of its digits.

    Examples:
    For lst = [0,3,2,1,3,5,7,4,5,5,5,2,181,32,4,32,3,2,32,324,4,3] the output should be 10
    For lst = [1,0,1,8,2,4597,2,1,3,40,1,2,1,2,4,2,5,1] the output should be 25
    For lst = [1,3,1,32,5107,34,83278,109,163,23,2323,32,30,1,9,3] the output should be 13
    For lst = [0,724,32,71,99,32,6,0,5,91,83,0,5,6] the output should be 11
    For lst = [0,81,12,3,1,21] the output should be 3
    For lst = [0,8,1,2,1,7] the output should be 7
    """"""
","
import math

def skjkasdkd(lst):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(math.sqrt(n)) + 1):
            if n % i == 0:
                return False
        return True

    def sum_of_digits(num):
        return sum(int(digit) for digit in str(num))

    prime_values = [num for num in lst if is_prime(num)]
    largest_prime = max(prime_values)
    return sum_of_digits(largest_prime)
","
from sympy import isprime

def skjkasdkd(lst):
    primes = [n for n in lst if isprime(n)]
    largest_prime = max(primes)
    return sum(int(digit) for digit in str(largest_prime))
","
import math

def skjkasdkd(lst):
    return sum(map(int, str(max(filter(lambda x: all(x % i != 0 for i in range(2, int(math.sqrt(x) + 1))), lst))))
"," python
import math

def skjkasdkd(lst):
    def is_prime(n):
        if n <= 1:
            return False
        for i in range(2, int(math.sqrt(n)) + 1):
            if n % i == 0:
                return False
        return True

    def sum_of_digits(num):
        return sum(int(digit) for digit in str(num))

    prime_numbers = [num for num in lst if is_prime(num)]
    if not prime_numbers:
        return 0

    max_prime = max(prime_numbers)
    return sum_of_digits(max_prime)
","
import sympy.numbertheory as nt

def skjkasdkd(lst):
    xdssntdtdq = [nt.isprime(item) for item in lst if item>1]
    
    return sum(int(d) for d in str(max(filter(int, lst)) if any(xdssntdtdq) else set(str(max(lst))))
","
from sympy import isprime

def skjkasdkd(lst):
    """"""You are given a list of integers.
    You need to find the largest prime value and return the sum of its digits.
    
    Parameters:
    - lst: a list of integers

    Returns:
    - int: the sum of digits of the largest prime integer in the list
    """"""
    
    prime_lst = [num for num in lst if isprime(num)]
    
    if not prime_lst:
        return 0
    
    largest_prime = max(prime_lst)
    
    return sum(map(int, str(largest_prime)))
","100.0","100.0","0","0","0","100.0","","","  File ""<string>"", line 5
    return sum(map(int, str(max(filter(lambda x: all(x % i != 0 for i in range(2, int(math.sqrt(x) + 1))), lst))))
              ^
SyntaxError: '(' was never closed
","  File ""<string>"", line 1
    python
IndentationError: unexpected indent
","  File ""<string>"", line 7
    return sum(int(d) for d in str(max(filter(int, lst)) if any(xdssntdtdq) else set(str(max(lst))))
              ^
SyntaxError: '(' was never closed
",""
"HumanEval/95","
def check_dict_case(dict):
    """"""
    Given a dictionary, return True if all keys are strings in lower 
    case or all keys are strings in upper case, else return False.
    The function should return False is the given dictionary is empty.
    Examples:
    check_dict_case({""a"":""apple"", ""b"":""banana""}) should return True.
    check_dict_case({""a"":""apple"", ""A"":""banana"", ""B"":""banana""}) should return False.
    check_dict_case({""a"":""apple"", 8:""banana"", ""a"":""apple""}) should return False.
    check_dict_case({""Name"":""John"", ""Age"":""36"", ""City"":""Houston""}) should return False.
    check_dict_case({""STATE"":""NC"", ""ZIP"":""12345"" }) should return True.
    """"""
","
def check_dict_case(dict):
    if not dict:
        return False
    keys = list(dict.keys())
    if all(isinstance(key, str) and key.islower() for key in keys) or all(isinstance(key, str) and key.isupper() for key in keys):
        return True
    return False
","
from typing import Dict

def check_dict_case(d: Dict[str, str]) -> bool:
    if not d:
        return False
    lowercase_keys = all(key.islower() for key in d.keys())
    uppercase_keys = all(key.isupper() for key in d.keys())
    return lowercase_keys or uppercase_keys
  ","
def check_dict_case(dict):
    keys = dict.keys()
    is_lower = all(key.islower() for key in keys if isinstance(key, str))
    is_upper = all(key.isupper() for key in keys if isinstance(key, str))
    return len(keys) != 0 and (is_lower or is_upper)
","
def check_dict_case(dict):
    sample_key = next(iter(dict.keys()), None)
    if not sample_key:
        return False

    is_upper = -1
    for key in dict.keys():
        if not isinstance(key, str):
            return False
        
        current_is_upper = key.isupper()
        if is_upper == -1:  # for the first iteration
            is_upper = current_is_upper
        elif is_upper != current_is_upper:
            return False
    
    if is_upper == -1:  # return False if the dictionary is empty
        return False
    else:
        return True
    
# Test Examples
print(check_dict_case({""a"":""apple"", ""b"":""banana""}))
print(check_dict_case({""a"":""apple"", ""A"":""banana"", ""B"":""banana""}))
print(check_dict_case({""a"":""apple"", 8:""banana"", ""a"":""apple""}))
print(check_dict_case({""Name"":""John"", ""Age"":""36"", ""City"":""Houston""}))
print(check_dict_case({""STATE"":""NC"", ""ZIP"":""12345"" }))

","
def check_dict_case(dict):
    if not dict:
        return False
    key_cases = [case.islower() for case in dict.keys() if isinstance(case, str)]
    return all(key_cases) or not any(key_cases)
","
def check_dict_case(dict):
    if not dict:
        return False
    lower_keys = all(key.islower() for key in dict.keys() if isinstance(key, str))
    upper_keys = all(key.isupper() for key in dict.keys() if isinstance(key, str))
    return lower_keys or upper_keys
","100.0","85.71428571428571","85.71428571428571","85.71428571428571","71.42857142857143","85.71428571428571","","","","","",""
"HumanEval/96","
def count_up_to(n):
    """"""Implement a function that takes an non-negative integer and returns an array of the first n
    integers that are prime numbers and less than n.
    for example:
    count_up_to(5) => [2,3]
    count_up_to(11) => [2,3,5,7]
    count_up_to(0) => []
    count_up_to(20) => [2,3,5,7,11,13,17,19]
    count_up_to(1) => []
    count_up_to(18) => [2,3,5,7,11,13,17]
    """"""
","
import math

def is_prime(num):
    if num < 2:
        return False
    for i in range(2, int(math.sqrt(num)) + 1):
        if num % i == 0:
            return False
    return True

def count_up_to(n):
    primes = []
    for i in range(2, n):
        if is_prime(i):
            primes.append(i)
    return primes
","
import math

def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(math.sqrt(n)) + 1):
        if n % i == 0:
            return False
    return True

def count_up_to(n):
    primes = [i for i in range(2, n) if is_prime(i)]
    return primes[:n]
","
def is_prime(num):
    if num < 2:
        return False
    for i in range(2, int(num ** 0.5) + 1):
        if num % i == 0:
            return False
    return True

def count_up_to(n):
    return [num for num in range(2, n) if is_prime(num)]

","
import sympy

def count_up_to(n):
    """"""Implement a function that takes an non-negative integer and returns an array of the first n
    integers that are prime numbers and less than n.
    for example:
    count_up_to(5) => [2,3]
    count_up_to(11) => [2,3,5,7]
    count_up_to(0) => []
    count_up_to(20) => [2,3,5,7,11,13,17,19]
    count_up_to(1) => []
    count_up_to(18) => [2,3,5,7,11,13,17]
    """"""
    return [i for i in range(2, n) if sympy.isprime(i)][:n]
","
import math

def is_prime(num):
    if num < 2:
        return False
    for i in range(2, int(math.sqrt(num)) + 1):
        if num % i == 0:
            return False
    return True

def count_up_to(n):
    primes = []
    for i in range(2, n):
        if is_prime(i):
            primes.append(i)
    return primes
","
import math

def is_prime(num):
    if num < 2:
        return False
    if num == 2: 
        return True
    if num % 2 == 0: 
        return False
    for i in range(3, math.isqrt(num) + 1, 2):
        if num % i == 0:
            return False
    return True

def count_up_to(n):
    primes = [num for num in range(n) if is_prime(num)]
    del primes[0]
    return primes
","100.0","100.0","100.0","100.0","100.0","0.0","","","","","",""
"HumanEval/97","
def multiply(a, b):
    """"""Complete the function that takes two integers and returns 
    the product of their unit digits.
    Assume the input is always valid.
    Examples:
    multiply(148, 412) should return 16.
    multiply(19, 28) should return 72.
    multiply(2020, 1851) should return 0.
    multiply(14,-15) should return 20.
    """"""
","
def multiply(a, b):
    return abs(a % 10 * b % 10)
","
def multiply(a, b):
    return (abs(a) % 10) * (abs(b) % 10)
","
def multiply(a, b):
    def get_unit_digit(num):
        return int(str(num)[-1])

    result =  get_unit_digit(a) * get_unit_digit(b)
    return result
","
def multiply(a, b):
    return abs(a % 10 * b % 10)
","
def multiply(a, b):
    mul = abs(a % 10) * abs(b % 10)
    return mul
","
def multiply(a, b):
    if a < 0:
        a = -a
    unit_digit_a = a % 10

    if b < 0:
        b = -b
    unit_digit_b = b % 10

    return unit_digit_a * unit_digit_b

","37.5","100.0","100.0","37.5","100.0","100.0","","","","","",""
"HumanEval/98","
def count_upper(s):
    """"""
    Given a string s, count the number of uppercase vowels in even indices.
    
    For example:
    count_upper('aBCdEf') returns 1
    count_upper('abcdefg') returns 0
    count_upper('dBBE') returns 0
    """"""
","
def count_upper(s):
    """"""
    Given a string s, count the number of uppercase vowels in even indices.
    
    For example:
    count_upper('aBCdEf') returns 1
    count_upper('abcdefg') returns 0
    count_upper('dBBE') returns 0
    """"""
    vowels = ""AEIOU""
    count = 0
    for i in range(0, len(s), 2):
        if s[i] in vowels and s[i].isupper():
            count += 1
    return count
","
import re

def count_upper(s):
    """"""
    Given a string s, count the number of uppercase vowels in even indices.
    
    For example:
    count_upper('aBCdEf') returns 1
    count_upper('abcdefg') returns 0
    count_upper('dBBE') returns 0
    """"""

    vowels = 'AEIOU'
    uppercase_vowels = [c for c in s[::2] if c in vowels]
    return len(uppercase_vowels)
  ","
def count_upper(s):
    vowels = ""AEIOU""
    count = 0
    for i in range(0, len(s), 2):
        if s[i].isupper() and s[i] in vowels:
            count += 1
    return count
","
def count_upper(s):
    vowels = set(""AEIOU"")
    count = 0
    for i in range(1, len(s), 2):
        if s[i] in vowels:
            count += 1
    return count
","
import re

def count_upper(s):
    """"""
    Given a string s, count the number of upper case vowels in even indices.
    
    For example:
    count_upper('aBCdEf') returns 1
    count_upper('abcdefg') returns 0
    count_upper('dBBE') returns 0
    """"""
    return len(re.findall(r'[AEIOU]', ''.join(s[i].upper() for i in range(0, len(s), 2))
","
def count_upper(s):
    vowels = {'A', 'E', 'I', 'O', 'U'}
    return sum(1 for i in range(0, len(s), 2) if s[i] in vowels)

print(count_upper('aBCdEf')) # Expected output: 1
print(count_upper('abcdefg')) # Expected output: 0
print(count_upper('dBBE')) # Expected output: 0
","100.0","100.0","100.0","57.14285714285714","0","100.0","","","","","  File ""<string>"", line 13
    return len(re.findall(r'[AEIOU]', ''.join(s[i].upper() for i in range(0, len(s), 2))
                         ^
SyntaxError: '(' was never closed
",""
"HumanEval/99","
def closest_integer(value):
    '''
    Create a function that takes a value (string) representing a number
    and returns the closest integer to it. If the number is equidistant
    from two integers, round it away from zero.

    Examples
    >>> closest_integer(""10"")
    10
    >>> closest_integer(""15.3"")
    15

    Note:
    Rounding away from zero means that if the given number is equidistant
    from two integers, the one you should return is the one that is the
    farthest from zero. For example closest_integer(""14.5"") should
    return 15 and closest_integer(""-14.5"") should return -15.
    '''
","
import math

def closest_integer(value):
    value = float(value)
    if value >= 0:
        return math.floor(value + 0.5)
    else:
        return math.ceil(value - 0.5)
","
import math

def closest_integer(value):
    num = float(value)
    closest_int_1 = math.floor(num) if num%1 < 0.5 else math.ceil(num)
    closest_int_2 = math.ceil(num) if num%1 < 0.5 else math.floor(num)
    
    return closest_int_1 if abs(closest_int_1 - num) <= abs(closest_int_2 - num) else closest_int_2
","
def closest_integer(value):
    '''
    Create a function that takes a value (string) representing a number
    and returns the closest integer to it. If the number is equidistant
    from two integers, round it away from zero.

    Examples
    >>> closest_integer(""10"")
    10
    >>> closest_integer(""15.3"")
    15

    Note:
    Rounding away from zero means that if the given number is equidistant
    from two integers, the one you should return is the one that is the
    farthest from zero. For example closest_integer(""14.5"") should
    return 15 and closest_integer(""-14.5"") should return -15.
    '''

    num = float(value)
    whole_num = round(num)
    diff_lower_bound = num - whole_num
    if diff_lower_bound >= 0:
        return round(num)
    else:
        if num > 0:
            return whole_num - 1
        return whole_num + 1
  ","
import math

def closest_integer(value):
    float_number = float(value)
    int_floor = math.floor(float_number)

    if float_number - int_floor < 0.5:
        return int(int_floor)
    else:
        return int(math.copysign(math.ceil(abs(float_number)), float_number))
","
import math

def closest_integer(value):
    number = float(value)
    lower_integer = math.floor(number)
    upper_integer = math.ceil(number)
    if abs(number - lower_integer) <= abs(number - upper_integer):
        return lower_integer
    else:
        return upper_integer
","
from math import ceil

def closest_integer(value):
    num = float(value)
    if num >= 0:
        return int(num + 0.5)
    return -int(ceil(abs(num) - 0.5))
","100.0","80.0","80.0","100.0","80.0","80.0","","","","","",""
"HumanEval/100","
def make_a_pile(n):
    """"""
    Given a positive integer n, you have to make a pile of n levels of stones.
    The first level has n stones.
    The number of stones in the next level is:
        - the next odd number if n is odd.
        - the next even number if n is even.
    Return the number of stones in each level in a list, where element at index
    i represents the number of stones in the level (i+1).

    Examples:
    >>> make_a_pile(3)
    [3, 5, 7]
    """"""
","
def make_a_pile(n):
    stones = [n]
    for i in range(n - 1):
        if n % 2 == 0:
            n += 2
        else:
            n += 1
        stones.append(n)
    return stones
","
def make_a_pile(n):
    """"""
    Given a positive integer n, you have to make a pile of n levels of stones.
    The first level has n stones.
    The number of stones in the next level is:
        - the next odd number if n is odd.
        - the next even number if n is even.
    Return the number of stones in each level in a list, where element at index
    i represents the number of stones in the level (i+1).

    Examples:
    >>> make_a_pile(3)
    [3, 5, 7]
    """"""
    stones = []
    for i in range(n):
        if i % 2 == 0:
            stones.append(n + i)
        else:
            stones.append(n + i + 1)
    return stones
  ","
def make_a_pile(n):
    stones = [n]
    for i in range(n - 1):
        if n % 2 == 0:
            stones.append(stones[-1] + 2)
        else:
            stones.append(stones[-1] + 1)
    return stones
","
def make_a_pile(n):
    stones = [n]
    count = 1
    while len(stones) < n:
        n += count + 1
        stones.append(n)
        count += 1
    return stones

import doctest
doctest.testmod()
  ","
def make_a_pile(n):
    pile = [n]
    for i in range(1, n):
        n += 2 if n % 2 == 1 else 1
        pile.append(n)
    return pile

","
def make_a_pile(n):
    if n < 1:
        return None

    pile = [n]
    for i in range(1, n):
        if n % 2 == 0:
            pile.append(n + 2 * i)
        else:
            pile.append(n + 2 * i + 1)

    return pile
","60.0","0.0","60.0","0","40.0","60.0","","","","Timeout","",""
