"task_id","prompt","code_0","code_1","code_2","code_3","code_4","code_5","pass_rate_0","pass_rate_1","pass_rate_2","pass_rate_3","pass_rate_4","pass_rate_5","err_0","err_1","err_2","err_3","err_4","err_5"
"HumanEval/132","
def is_nested(string):
    '''
    Create a function that takes a string as input which contains only square brackets.
    The function should return True if and only if there is a valid subsequence of brackets 
    where at least one bracket in the subsequence is nested.

    is_nested('[[]]') ➞ True
    is_nested('[]]]]]]][[[[[]') ➞ False
    is_nested('[][]') ➞ False
    is_nested('[]') ➞ False
    is_nested('[[][]]') ➞ True
    is_nested('[[]][[') ➞ True
    '''
","
import re

def is_nested(string):
    '''
    Create a function that takes a string as input which contains only square brackets.
    The function should return True if and only if there is a valid subsequence of brackets 
    where at least one bracket in the subsequence is nested.

    is_nested('[[]]') ➞ True
    is_nested('[]]]]]]][[[[[]') ➞ False
    is_nested('[][]') ➞ False
    is_nested('[]') ➞ False
    is_nested('[[][]]') ➞ True
    is_nested('[[]][[') ➞ True
    '''
    
    open_brackets = re.findall(r'\[', string)
    close_brackets = re.findall(r'\]', string)
    
    if not open_brackets or not close_brackets:
        return False
    
    if len(open_brackets) % 2 == 0 and len(close_brackets) % 2 == 0:
        if open_brackets[0] == '[' and close_brackets[-1] == ']':
            return True
    return False
","
def is_nested(string):
    stack = []
    for char in string:
        if char == '[':
            stack.append(char)
        elif char == ']':
            if stack and stack[-1] == '[':
                stack.pop()
            else:
                stack.append(char)
    return '[' in stack

","
def is_nested(string):
    open_brackets = 0
    
    for char in string:
        if char == '[':
            open_brackets += 1
        elif char == ']' and open_brackets > 0:
            open_brackets -= 1
    
    return open_brackets < 0
","
def is_nested(string):
    stack = []
    for bracket in string:
        if bracket == '[':
            stack.append(bracket)
        elif bracket == ']' and stack and stack[-1] == '[':
            stack.pop()
    return len(stack) != 0

","
def is_nested(string):
    stack = []
    
    for char in string:
        if char == '[':
            stack.append(char)
        elif char == ']':
            if not stack:
                return False
            stack.pop()
    
    return len(stack) < len(string)//2

","
def is_nested(string):
    stack = []
    for char in string:
        if char == '[':
            stack.append(char)
        elif char == ']' and stack and stack[-1] == '[':
            stack.pop()
    return len(stack) != 0
","78.57142857142857","50.0","64.28571428571429","50.0","85.71428571428571","50.0","","","","","",""
"HumanEval/133","

def sum_squares(lst):
    """"""You are given a list of numbers.
    You need to return the sum of squared numbers in the given list,
    round each element in the list to the upper int(Ceiling) first.
    Examples:
    For lst = [1,2,3] the output should be 14
    For lst = [1,4,9] the output should be 98
    For lst = [1,3,5,7] the output should be 84
    For lst = [1.4,4.2,0] the output should be 29
    For lst = [-2.4,1,1] the output should be 6
    

    """"""
","
import math

def sum_squares(lst):
    return sum(math.ceil(num)**2 for num in lst)
","
import math

def sum_squares(lst):
    return sum(math.ceil(num)**2 for num in lst)
  ","
import math

def sum_squares(lst):
    return sum(math.ceil(num) ** 2 for num in lst)
","
import math

def sum_squares(lst):
    return sum(math.ceil(num)**2 for num in lst)
","
import math

def sum_squares(lst):
    return sum(math.ceil(num)**2 for num in lst)
","
import math

def sum_squares(lst):
    return sum(math.ceil(num)**2 for num in lst)
","100.0","100.0","100.0","100.0","100.0","100.0","","","","","",""
"HumanEval/134","
def check_if_last_char_is_a_letter(txt):
    '''
    Create a function that returns True if the last character
    of a given string is an alphabetical character and is not
    a part of a word, and False otherwise.
    Note: ""word"" is a group of characters separated by space.

    Examples:
    check_if_last_char_is_a_letter(""apple pie"") ➞ False
    check_if_last_char_is_a_letter(""apple pi e"") ➞ True
    check_if_last_char_is_a_letter(""apple pi e "") ➞ False
    check_if_last_char_is_a_letter("""") ➞ False 
    '''
","
import re

def check_if_last_char_is_a_letter(txt):
    return bool(re.search(r""(?<!\w)\w$"", txt))
 ","
import re

def check_if_last_char_is_a_letter(txt):
    return bool(re.search(r""(?<!\w)\w$"", txt))
   ","
def check_if_last_char_is_a_letter(txt):
    import re
    if not txt.strip():
        return False
    last_char = txt[-1]
    if re.match(r'[a-zA-Z]', last_char) and not re.match(r'\b[^\W\d_]+$', txt):
        return True
    return False
","
import re

def check_if_last_char_is_a_letter(txt):
    return False if not txt or not re.match(r'^.*[^a-zA-Z]\s*$', txt) else True
","
import re

def check_if_last_char_is_a_letter(txt):
    return bool(re.search(r'(?<![a-zA-Z])\b[a-zA-Z]$', txt))
","
import string

def check_if_last_char_is_a_letter(txt):
    if txt and txt[-1].isalpha() and txt[-2] == ' ':
        return True
    return False
","90.0","90.0","80.0","40.0","100.0","90.0","","","","","",""
"HumanEval/135","
def can_arrange(arr):
    """"""Create a function which returns the largest index of an element which
    is not greater than or equal to the element immediately preceding it. If
    no such element exists then return -1. The given array will not contain
    duplicate values.

    Examples:
    can_arrange([1,2,4,3,5]) = 3
    can_arrange([1,2,3]) = -1
    """"""
","
from typing import List

def can_arrange(arr: List[int]) -> int:
    return next((i for i in range(len(arr)-1, 0, -1) if arr[i] < arr[i-1]), -1)
  ","
from typing import List

def can_arrange(arr: List[int]) -> int:
    return max(i for i in range(1, len(arr)) if arr[i] < arr[i-1], default=-1)
","
from typing import List

def can_arrange(arr: List[int]) -> int:
    stack = []
    for i in range(len(arr)):
        while stack and arr[i] < arr[stack[-1]]:
            stack.pop()
        if stack:
            return stack[-1]
        stack.append(i)
    return -1
","
from typing import List

def can_arrange(arr: List[int]) -> int:
    return next((i for i in range(1, len(arr)) if arr[i] < arr[i-1]), -1)
","
from typing import List

def can_arrange(arr: List[int]) -> int:
    return max(i for i in range(1, len(arr)) if arr[i-1] > arr[i], default=-1)
","
from typing import List

def can_arrange(arr: List[int]) -> int:
    """"""Create a function which returns the largest index of an element which
    is not greater than or equal to the element immediately preceding it. If
    no such element exists then return -1. The given array will not contain
    duplicate values.

    Examples:
    can_arrange([1,2,4,3,5]) = 3
    can_arrange([1,2,3]) = -1
    """"""
    
    max_index = -1
    for i in range(1, len(arr)):
        if arr[i] < arr[i-1] and i > max_index:
            max_index = i
    
    return max_index
","100.0","0","20.0","80.0","0","100.0","","  File ""<string>"", line 5
    return max(i for i in range(1, len(arr)) if arr[i] < arr[i-1], default=-1)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
SyntaxError: Generator expression must be parenthesized
","","","  File ""<string>"", line 5
    return max(i for i in range(1, len(arr)) if arr[i-1] > arr[i], default=-1)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
SyntaxError: Generator expression must be parenthesized
",""
"HumanEval/136","
def largest_smallest_integers(lst):
    '''
    Create a function that returns a tuple (a, b), where 'a' is
    the largest of negative integers, and 'b' is the smallest
    of positive integers in a list.
    If there is no negative or positive integers, return them as None.

    Examples:
    largest_smallest_integers([2, 4, 1, 3, 5, 7]) == (None, 1)
    largest_smallest_integers([]) == (None, None)
    largest_smallest_integers([0]) == (None, None)
    '''
","
from typing import List, Tuple

def largest_smallest_integers(lst: List[int]) -> Tuple[int, int]:
    negatives = [num for num in lst if num < 0]
    positives = [num for num in lst if num > 0]

    max_negative = max(negatives) if negatives else None
    min_positive = min(positives) if positives else None

    return (max_negative, min_positive)
","
from typing import List, Optional, Tuple

def largest_smallest_integers(lst: List[int]) -> Tuple[Optional[int], Optional[int]]:
    negatives = [num for num in lst if num < 0]
    positives = [num for num in lst if num > 0]

    if negatives:
        largest_negative = max(negatives)
    else:
        largest_negative = None

    if positives:
        smallest_positive = min(positives)
    else:
        smallest_positive = None

    return largest_negative, smallest_positive
","
from typing import List, Tuple

def largest_smallest_integers(lst: List[int]) -> Tuple[int, int]:
    neg_ints = [num for num in lstif num < 0]
    pos_ints = [num for num in lst if num > 0]
    
    largest_neg = max(neg_ints) if neg_ints else None
    smallest_pos = min(pos_ints) if pos_ints else None
    
    return (largest_neg, smallest_pos)
  ","
from typing import List, Tuple

def largest_smallest_integers(lst: List[int]) -> Tuple[Optional[int], Optional[int]]:
    neg_integers = [num for num in lst if num < 0]
    pos_integers = [num for num in lst if num > 0]
    
    largest_negative = max(neg_integers) if len(neg_integers) > 0 else None
    smallest_positive = min(pos_integers) if len(pos_integers) > 0 else None
        
    return largest_negative, smallest_positive
","
from typing import List, Tuple

def largest_smallest_integers(lst: List[int]) -> Tuple[int, int]:
    negatives = [num for num in lst if num < 0]
    positives = [num for num in lst if num > 0]

    a = max(negatives) if negatives else None
    b = min(positives) if positives else None

    return (a, b)
","
from typing import List, Tuple

def largest_smallest_integers(lst: List[int]) -> Tuple[Optional[int], Optional[int]]:
    neg_ints = [num for num in lst if num < 0]
    pos_ints = [num for num in lst if num > 0]

    largest_neg = max(neg_ints) if neg_ints else None
    smallest_pos = min(pos_ints) if pos_ints else None

    return (largest_neg, smallest_pos)
","100.0","100.0","0","0","100.0","0","","","  File ""<string>"", line 5
    neg_ints = [num for num in lstif num < 0]
                                     ^^^
SyntaxError: invalid syntax
","Traceback (most recent call last):
  File ""<string>"", line 4, in <module>
NameError: name 'Optional' is not defined
","","Traceback (most recent call last):
  File ""<string>"", line 4, in <module>
NameError: name 'Optional' is not defined
"
"HumanEval/137","
def compare_one(a, b):
    """"""
    Create a function that takes integers, floats, or strings representing
    real numbers, and returns the larger variable in its given variable type.
    Return None if the values are equal.
    Note: If a real number is represented as a string, the floating point might be . or ,

    compare_one(1, 2.5) ➞ 2.5
    compare_one(1, ""2,3"") ➞ ""2,3""
    compare_one(""5,1"", ""6"") ➞ ""6""
    compare_one(""1"", 1) ➞ None
    """"""
","
def compare_one(a, b):
    from decimal import Decimal
    
    if type(a) == type(b):
        if type(a) in [int, float]:
            return max(a, b) if a != b else None
        elif type(a) == str:
            a = a.replace(',', '.')
            b = b.replace(',', '.')
            if Decimal(a) > Decimal(b):
                return a
            elif Decimal(a) < Decimal(b):
                return b
            else:
                return None
    else:
        return None
","
from typing import Union

def compare_one(a: Union[int, float, str], b: Union[int, float, str]):
    def convert_to_float(value):
        if isinstance(value, str):
            value = value.replace(',', '.')
        return float(value)

    a = convert_to_float(a)
    b = convert_to_float(b)

    if a > b:
        return a
    elif b > a:
        return b
    else:
        return None
","
from typing import Union

def compare_one(a: Union[int, float, str], b: Union[int, float, str]):
    if isinstance(a, str) and isinstance(b, str):
        a = a.replace("","", ""."")
        b = b.replace("","", ""."")
    if a == b:
        return None
    return max(a, b)
","
def compare_one(a, b):
    from decimal import Decimal

    def convert_to_decimal(num):
        if isinstance(num, str):
            if ',' in num:
                num = num.replace(',', '.')
            return Decimal(num)
        return Decimal(num)

    a_decimal = convert_to_decimal(a)
    b_decimal = convert_to_decimal(b)

    if a_decimal > b_decimal:
        return a_decimal if isinstance(a, str) else a
    elif b_decimal > a_decimal:
        return b_decimal if isinstance(b, str) else b
    else:
        return None
","
def compare_one(a, b):
    import re

    def convert_to_float(val):
        if isinstance(val, str):
            val = val.replace(',', '.')
        return float(val)

    a = convert_to_float(a)
    b = convert_to_float(b)

    if type(a) == type(b):
        if a > b:
            return a
        elif b > a:
            return b
        else:
            return None
    else:
        return b if isinstance(b, (float, int)) else a
","
from typing import Union
from decimal import Decimal

def compare_one(a: Union[int, float, str], b: Union[int, float, str]):
    def parse_num(input_str: str) -> Union[int, float]:
        decimal_sep = '.' if '.' in input_str else ','
        input_str = input_str.replace(decimal_sep, '.')
        return int(input_str) if input_str.isdigit() else float(input_str)

    a = parse_num(a) if isinstance(a, str) else a
    b = parse_num(b) if isinstance(b, str) else b

    if isinstance(a, int) and isinstance(b, int):
        return None if a == b else max(a, b)
    else:
        return None if Decimal(str(a)) == Decimal(str(b)) else str(max(Decimal(str(a)), Decimal(str(b))))

","75.0","62.5","75.0","62.5","62.5","62.5","","","","","",""
"HumanEval/138","
def is_equal_to_sum_even(n):
    """"""Evaluate whether the given number n can be written as the sum of exactly 4 positive even numbers
    Example
    is_equal_to_sum_even(4) == False
    is_equal_to_sum_even(6) == False
    is_equal_to_sum_even(8) == True
    """"""
","
def is_equal_to_sum_even(n):
    evens = [2, 4, 6, 8] 
    for i in evens:
        for j in evens:
            for k in evens:
                for l in evens:
                    if i + j + k + l == n:
                        return True
    return False
","
from itertools import combinations_with_replacement

def is_equal_to_sum_even(n):
    evens = [num for num in range(2, n) if num % 2 == 0]
    for combo in combinations_with_replacement(evens, 4):
        if sum(combo) == n:
            return True
    return False
","
from itertools import combinations_with_replacement

def is_equal_to_sum_even(n):
    """"""Evaluate whether the given number n can be written as the sum of exactly 4 positive even numbers
    Example
    is_equal_to_sum_even(4) == False
    is_equal_to_sum_even(6) == False
    is_equal_to_sum_even(8) == True
    """"""
    even_numbers = [x for x in range(2, n, 2)]
    for combination in combinations_with_replacement(even_numbers, 4):
        if sum(combination) == n:
            return True
    return False
  ","
from itertools import combinations_with_replacement

def is_equal_to_sum_even(n):
    even_numbers = [num for num in range(1, n+1) if num % 2 == 0]
    for comb in combinations_with_replacement(even_numbers, 4):
        if sum(comb) == n:
            return True
    return False
","
def is_equal_to_sum_even(n):
    evens = [2, 4, 6, 8]
    for i in evens:
        for j in evens:
            for k in evens:
                for l in evens:
                    if i + j + k + l == n:
                        return True
    return False
","
def is_equal_to_sum_even(n):
    for i in range(1, n//2 + 1):
        if (n - i*2) % 2 == 0:
            return True
    return False
","100.0","100.0","100.0","100.0","100.0","75.0","","","","","",""
"HumanEval/139","
def special_factorial(n):
    """"""The Brazilian factorial is defined as:
    brazilian_factorial(n) = n! * (n-1)! * (n-2)! * ... * 1!
    where n > 0

    For example:
    >>> special_factorial(4)
    288

    The function will receive an integer as input and should return the special
    factorial of this integer.
    """"""
","
from math import factorial

def special_factorial(n):
    result = 1
    for i in range(1, n+1):
        result *= factorial(i)
    return result
","
import math

def special_factorial(n):
    if n == 1:
        return 1
    return math.factorial(n) * special_factorial(n-1)
","
from math import factorial

def special_factorial(n):
    result = 1
    for i in range(1, n+1):
        result *= factorial(i)
    return result
","
from math import factorial

def special_factorial(n):
    total = 1
    for i in range(1, n+1):
        total *= factorial(i)
    return total
","
import math

def special_factorial(n):
    factorial_sum = 0
    for i in range(1, n+1):
        factorial_sum += math.factorial(i)
    return factorial_sum
","
from math import factorial

def special_factorial(n):
    result = 1
    for i in range(1, n+1):
        fact = factorial(i)
        result *= fact
    return result
","100.0","100.0","100.0","100.0","25.0","100.0","","","","","",""
"HumanEval/140","
def fix_spaces(text):
    """"""
    Given a string text, replace all spaces in it with underscores, 
    and if a string has more than 2 consecutive spaces, 
    then replace all consecutive spaces with - 
    
    fix_spaces(""Example"") == ""Example""
    fix_spaces(""Example 1"") == ""Example_1""
    fix_spaces("" Example 2"") == ""_Example_2""
    fix_spaces("" Example   3"") == ""_Example-3""
    """"""
","
def fix_spaces(text):
    """"""
    Given a string text, replace all spaces in it with underscores, 
    and if a string has more than 2 consecutive spaces, 
    then replace all consecutive spaces with - 
    
    fix_spaces(""Example"") == ""Example""
    fix_spaces(""Example 1"") == ""Example_1""
    fix_spaces("" Example 2"") == ""_Example_2""
    fix_spaces("" Example   3"") == ""_Example-3""
    """"""
    import re
    text = re.sub(r'\s{2,}', '-', text)
    text = text.replace("" "", ""_"")
    return text
","
def fix_spaces(text):
    import re
    text = re.sub(r'\s+', '-', text) if re.search(r'\s{3,}', text) else text
    return text.replace(' ', '_')

","
def fix_spaces(text):
    import re
    processed_text = re.sub(r'\s{3,}', '-', text)
    processed_text = processed_text.replace(' ', '_')
    return processed_text
","
import re

def fix_spaces(text):
    return re.sub(r'\s{3,}', '-', re.sub(r'\s{2}', '_', text.replace(' ', '_')))
","
import re

def fix_spaces(text):
    return re.sub(r'\s{3,}', '-', re.sub(r'\s{2}', '_', text.replace(' ', '_')))
","
import re

def fix_spaces(text):
    return re.sub(r'\s{2,}', '-', re.sub(r'\s', '_', text))
","80.0","80.0","100.0","60.0","60.0","60.0","","","","","",""
"HumanEval/141","
def file_name_check(file_name):
    """"""Create a function which takes a string representing a file's name, and returns
    'Yes' if the the file's name is valid, and returns 'No' otherwise.
    A file's name is considered to be valid if and only if all the following conditions 
    are met:
    - There should not be more than three digits ('0'-'9') in the file's name.
    - The file's name contains exactly one dot '.'
    - The substring before the dot should not be empty, and it starts with a letter from 
    the latin alphapet ('a'-'z' and 'A'-'Z').
    - The substring after the dot should be one of these: ['txt', 'exe', 'dll']
    Examples:
    file_name_check(""example.txt"") # => 'Yes'
    file_name_check(""1example.dll"") # => 'No' (the name should start with a latin alphapet letter)
    """"""
","
import re

def file_name_check(file_name):
    if len(re.findall(r'\d', file_name)) > 3:
        return 'No'
    
    if file_name.count('.') != 1:
        return 'No'
    
    file_parts = file_name.split('.')
    if not file_parts[0] or not file_parts[0][0].isalpha():
        return 'No'
    
    valid_extensions = ['txt', 'exe', 'dll']
    if file_parts[1] not in valid_extensions:
        return 'No'
    
    return 'Yes'
  ","
import re

def file_name_check(file_name):
    if re.match(r'^[a-zA-Z][^0-9]*\.[txt|exe|dll]$', file_name) and file_name.count('.') == 1 and file_name.count('[0-9]') <= 3:
        return 'Yes'
    else:
        return 'No'
","
import re

def file_name_check(file_name):
    digit_count = len(re.findall(r'\d', file_name))
    if digit_count > 3:
        return 'No'
    
    parts = file_name.split('.')
    if len(parts) != 2:
        return 'No'
    
    if not parts[0].isalpha():
        return 'No'
    
    if parts[1] not in ['txt', 'exe', 'dll']:
        return 'No'
    
    return 'Yes'
","
import re

def file_name_check(file_name):
    pattern = r'^[a-zA-Z][^0-9]*\.(txt|exe|dll)$'
    if len(re.findall(r'\d', file_name)) > 3:
        return 'No'
    if re.match(pattern, file_name):
        return 'Yes'
    return 'No'
","
import re

def file_name_check(file_name):
    pattern = re.compile(r""^[a-zA-Z][^0-9]*\.(txt|exe|dll)$"")
    
    if len(re.findall(r""\d"", file_name)) > 3:
        return 'No'
    
    if pattern.match(file_name):
        return 'Yes'
    else:
        return 'No'
  ","
import re

def file_name_check(file_name):
    pattern = r'^[a-zA-Z][a-zA-Z0-9]{0,2}\.[txt|exe|dll]$'
    if re.match(pattern, file_name):
        return 'Yes'
    else:
        return 'No'
","100.0","73.07692307692307","80.76923076923077","80.76923076923077","80.76923076923077","73.07692307692307","","","","","",""
"HumanEval/142","


def sum_squares(lst):
    """"""""
    This function will take a list of integers. For all entries in the list, the function shall square the integer entry if its index is a 
    multiple of 3 and will cube the integer entry if its index is a multiple of 4 and not a multiple of 3. The function will not 
    change the entries in the list whose indexes are not a multiple of 3 or 4. The function shall then return the sum of all entries. 
    
    Examples:
    For lst = [1,2,3] the output should be 6
    For lst = []  the output should be 0
    For lst = [-1,-5,2,-1,-5]  the output should be -126
    """"""
","
def sum_squares(lst):
    return sum([x**2 if i % 3 == 0 else x**3 if i % 4 == 0 else x for i, x in enumerate(lst)])

","
def sum_squares(lst):
    result = 0
    for idx, num in enumerate(lst):
        if idx % 3 == 0:
            result += num**2
        elif idx % 4 == 0:
            result += num**3
        else:
            result += num
    return result
","
from typing import List

def sum_squares(lst: List[int]) -> int:
    return sum(x**2 if i % 3 == 0 else x**3 if i % 4 == 0 and i % 3 != 0 else x for i, x in enumerate(lst))
","
def sum_squares(lst):
    return sum([(x ** 2 if i % 3 == 0 else x ** 3 if i % 4 == 0 else x) for i, x in enumerate(lst)])

","
def sum_squares(lst):
    return sum((x**2 if i % 3 == 0 else x**3 if i % 4 == 0 else x for i, x in enumerate(lst)))
","
from typing import List

def sum_squares(lst: List[int]) -> int:
    return sum(val ** 2 if idx % 3 == 0 else val ** 3 if idx % 4 == 0 and idx % 3 != 0 else val for idx, val in enumerate(lst))
","100.0","100.0","100.0","100.0","100.0","100.0","","","","","",""
"HumanEval/143","
def words_in_sentence(sentence):
    """"""
    You are given a string representing a sentence,
    the sentence contains some words separated by a space,
    and you have to return a string that contains the words from the original sentence,
    whose lengths are prime numbers,
    the order of the words in the new string should be the same as the original one.

    Example 1:
        Input: sentence = ""This is a test""
        Output: ""is""

    Example 2:
        Input: sentence = ""lets go for swimming""
        Output: ""go for""

    Constraints:
        * 1 <= len(sentence) <= 100
        * sentence contains only letters
    """"""
","
from sympy import isprime

def words_in_sentence(sentence):
    words = sentence.split()
    prime_words = [word for word in words if isprime(len(word))]
    return ' '.join(prime_words)
","
from sympy import isprime

def words_in_sentence(sentence):
    def is_prime_length(word):
        return isprime(len(word))
    
    words = sentence.split()
    prime_words = [word for word in words if is_prime_length(word)]
    return ' '.join(prime_words)
  ","
import sympy

def words_in_sentence(sentence):
    def is_prime(n):
        return sympy.isprime(n)
    
    words = sentence.split()
    prime_words = [word for word in words if is_prime(len(word))]
    
    return ' '.join(prime_words)
","
from sympy import isprime

def words_in_sentence(sentence):
    def is_prime(n):
        if n <= 1:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    words = sentence.split()
    prime_words = [word for word in words if is_prime(len(word))]
    return ' '.join(prime_words)
","
import sympy

def words_in_sentence(sentence):
    def is_prime(n):
        return sympy.isprime(n)

    words = sentence.split()
    prime_words = [word for word in words if is_prime(len(word))]
    
    return ' '.join(prime_words)
","
import math

def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(math.sqrt(n)) + 1):
        if n % i == 0:
            return False
    return True

def words_in_sentence(sentence):
    words = sentence.split()
    prime_words = [word for word in words if is_prime(len(word))]
    
    return ' '.join(prime_words)
","100.0","100.0","100.0","100.0","100.0","100.0","","","","","",""
"HumanEval/144","
def simplify(x, n):
    """"""Your task is to implement a function that will simplify the expression
    x * n. The function returns True if x * n evaluates to a whole number and False
    otherwise. Both x and n, are string representation of a fraction, and have the following format,
    <numerator>/<denominator> where both numerator and denominator are positive whole numbers.

    You can assume that x, and n are valid fractions, and do not have zero as denominator.

    simplify(""1/5"", ""5/1"") = True
    simplify(""1/6"", ""2/1"") = False
    simplify(""7/10"", ""10/2"") = False
    """"""
","
from fractions import Fraction

def simplify(x, n):
    x_val = Fraction(x)
    n_val = Fraction(n)
    product = x_val * n_val
    return product.denominator == 1
","
from fractions import Fraction

def simplify(x, n):
    x_val = Fraction(x)
    n_val = Fraction(n)
    result = x_val * n_val
    return result.denominator == 1
","
from fractions import Fraction

def simplify(x, n):
    x = Fraction(x)
    n = Fraction(n)
    result = x * n
    return result % 1 == 0
","
from fractions import Fraction

def simplify(x, n):
    x_val = Fraction(x)
    n_val = Fraction(n)
    result = x_val * n_val

    return result == int(result)
","
from fractions import Fraction

def simplify(x, n):
    return Fraction(x) * Fraction(n) == int(Fraction(x) * Fraction(n))
","
from fractions import Fraction

def simplify(x, n):
    x_val = Fraction(x)
    n_val = Fraction(n)
    
    result = x_val * n_val
    return result == int(result)
","100.0","100.0","100.0","100.0","100.0","100.0","","","","","",""
"HumanEval/145","
def order_by_points(nums):
    """"""
    Write a function which sorts the given list of integers
    in ascending order according to the sum of their digits.
    Note: if there are several items with similar sum of their digits,
    order them based on their index in original list.

    For example:
    >>> order_by_points([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    >>> order_by_points([]) == []
    """"""
","
from functools import cmp_to_key

def order_by_points(nums):
    def sum_digits(n):
        return sum(int(d) for d in str(abs(n)))
      
    def custom_sort(x, y):
        x_sum = sum_digits(x)
        y_sum = sum_digits(y)
        if x_sum != y_sum:
            return x_sum - y_sum
        else:
            return nums.index(x) - nums.index(y)

    return sorted(nums, key=cmp_to_key(custom_sort))
","
from collections import defaultdict

def order_by_points(nums):
    def sum_of_digits(num):
        return sum(int(digit) for digit in str(abs(num)))

    digit_sums = defaultdict(list)
    for index, num in enumerate(nums):
        digit_sums[sum_of_digits(num)].append((index, num))

    sorted_nums = []
    for key in sorted(digit_sums.keys()):
        sorted_nums.extend(sorted(vals, key=lambda x: x[0]))

    return [num for index, num in sorted_nums]
  ","
from collections import defaultdict

def order_by_points(nums):
    def digit_sum(num):
        return sum(int(digit) for digit in str(abs(num)))
    
    sorted_nums_dict = defaultdict(list)
    for index, num in enumerate(nums):
        sorted_nums_dict[digit_sum(num)].append((index, num))
    
    sorted_nums = []
    for key in sorted(sorted_nums_dict):
        for index, num in sorted(sorted_nums_dict[key], key=lambda x: x[0]):
            sorted_nums.append(num)
    
    return sorted_nums
","
from functools import cmp_to_key

def order_by_points(nums):
    def digit_sum(n):
        return sum(map(int, str(abs(n))))

    def compare(a, b):
        sum_a = digit_sum(a)
        sum_b = digit_sum(b)
        if sum_a == sum_b:
            return nums.index(a) - nums.index(b)
        return sum_a - sum_b

    return sorted(nums, key=cmp_to_key(compare))
  ","
from functools import cmp_to_key

def order_by_points(nums):
    def sum_of_digits(n):
        return sum(int(d) for d in str(abs(n)))

    def compare(x, y):
        sum_x, sum_y = sum_of_digits(x), sum_of_digits(y)
        if sum_x != sum_y:
            return sum_x - sum_y
        else:
            return nums.index(x) - nums.index(y)

    return sorted(nums, key=cmp_to_key(compare))
","
from typing import List

def order_by_points(nums: List[int]) -> List[int]:
    return sorted(nums, key=lambda x: (sum(map(int, str(abs(x)))), nums.index(x)))
","50.0","16.666666666666664","50.0","50.0","50.0","50.0","","","","","",""
"HumanEval/146","
def specialFilter(nums):
    """"""Write a function that takes an array of numbers as input and returns 
    the number of elements in the array that are greater than 10 and both 
    first and last digits of a number are odd (1, 3, 5, 7, 9).
    For example:
    specialFilter([15, -73, 14, -15]) => 1 
    specialFilter([33, -2, -3, 45, 21, 109]) => 2
    """"""
","
from typing import List

def specialFilter(nums: List[int]) -> int:
    def isOdd(num):
        return int(str(num)[0]) % 2 != 0 and int(str(num)[-1]) % 2 != 0

    filtered_nums = [num for num in nums if num > 10 and len(str(abs(num))) > 1 and isOdd(num)]

    return len(filtered_nums)
","
from typing import List

def specialFilter(nums: List[int]) -> int:
    count = 0
    for num in nums:
        if num > 10 and str(num)[0] in '13579' and str(num)[-1] in '13579':
            count += 1
    return count
","
from typing import List

def specialFilter(nums: List[int]) -> int:
    return sum(1 for num in nums if num > 10 and str(num)[0] in ['1', '3', '5', '7', '9'] and str(num)[-1] in ['1', '3', '5', '7', '9'])
","
from typing import List

def specialFilter(nums: List[int]) -> int:
    return sum(
        1 for num in nums
        if num > 10 and str(num)[0] in ['1', '3', '5', '7', '9'] and str(num)[-1] in ['1', '3', '5', '7', '9']
    )
","
def specialFilter(nums):
    count = 0
    for num in nums:
        if num > 10 and str(num)[0] in ['1', '3', '5', '7', '9'] and str(num)[-1] in ['1', '3', '5', '7', '9']:
            count += 1
    return count
","
from typing import List

def specialFilter(nums: List[int]) -> int:
    return len([num for num in nums if num > 10 and str(num)[0] in ['1', '3', '5', '7', '9'] and str(num)[-1] in ['1', '3', '5', '7', '9']])
","100.0","100.0","100.0","100.0","100.0","100.0","","","","","",""
